tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"2;4;6;6;6;6;4;4;4;3;1;1;2;3;3";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"3;3;5;5;5;5;3;3;3;2;1;2;3;4;4";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"4;2;4;4;4;4;2;3;3;2;2;3;4;5;5";"5;5;5;5;3;2;1;1;2;4;5;5;5;5;4";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"5;1;4;4;4;4;2;4;4;3;3;4;5;6;6";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"6;2;3;3;3;3;1;4;4;3;3;4;5;6;6";"3;3;3;3;1;1;2;3;4;6;7;7;7;7;6";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"9;3;2;2;2;2;1;5;5;4;4;5;6;7;7";"2;2;2;2;1;2;3;4;5;7;8;8;8;8;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"8;4;1;1;2;2;2;6;6;5;5;6;7;8;8";"2;2;1;1;2;3;4;5;6;8;9;9;9;9;8";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"7;4;2;2;1;1;2;6;6;5;5;6;7;8;8";"1;1;2;2;2;3;4;5;6;8;9;9;9;9;8";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"9;3;5;5;5;5;3;2;2;1;2;3;4;5;5";"8;8;8;8;6;5;4;3;2;2;3;3;2;2;1";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02879_1.tre;"8;4;6;6;6;6;4;1;1;1;3;4;5;6;6";"9;9;9;9;7;6;5;4;3;3;4;4;1;1;1";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"7;2;1;5;5;6;6;5;7;7;6;5;4;2;1";"6;1;2;2;1;3;3;4;4;5;5;5;8;8;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"6;1;1;6;6;7;7;6;8;8;7;6;5;3;2";"7;1;1;1;2;4;4;5;5;6;6;6;9;9;8";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"5;3;2;4;4;5;5;4;6;6;5;4;3;1;1";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"5;4;3;3;3;4;4;3;5;5;4;3;2;1;2";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"4;5;4;2;2;3;3;2;5;5;4;3;2;2;3";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"4;6;5;1;1;3;3;2;6;6;5;4;3;3;4";"4;4;5;5;3;3;3;1;1;3;3;3;6;6;5";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"3;6;5;2;2;2;2;1;6;6;5;4;3;3;4";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"3;7;6;3;3;1;1;1;7;7;6;5;4;4;5";"3;5;6;6;4;4;4;3;3;1;1;2;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"2;5;4;3;3;4;4;3;4;4;3;2;1;2;3";"2;5;6;6;4;4;4;3;3;2;2;1;4;4;3";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"1;6;5;4;4;5;5;4;3;3;2;1;1;3;4";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"2;7;6;5;5;6;6;5;2;2;1;1;2;4;5";"1;7;8;8;6;6;6;5;5;4;4;2;2;2;1";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00338_1.tre;"1;8;7;6;6;7;7;6;1;1;1;2;3;5;6";"2;8;9;9;7;7;7;6;6;5;5;3;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"6;5;5;4;10;10;9;8;7;6;5;4;2;1;1";"6;1;1;1;2;5;5;4;4;5;10;10;9;8;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"5;4;4;3;9;9;8;7;6;5;4;3;1;1;2";"5;2;2;1;1;4;4;3;3;4;9;9;8;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"4;3;3;2;8;8;7;6;5;4;3;2;1;2;3";"4;3;3;2;1;3;3;2;2;3;8;8;7;6;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"5;2;2;1;8;8;7;6;5;4;3;2;2;3;4";"4;4;4;3;2;2;2;1;2;3;8;8;7;6;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"4;1;1;1;9;9;8;7;6;5;4;3;3;4;5";"5;5;5;4;3;1;1;1;3;4;9;9;8;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"3;3;3;2;7;7;6;5;4;3;2;1;2;3;4";"3;4;4;3;2;3;3;2;1;2;7;7;6;5;4";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"2;4;4;3;6;6;5;4;3;2;1;1;3;4;5";"2;5;5;4;3;4;4;3;1;1;6;6;5;4;3";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"1;5;5;4;5;5;4;3;2;1;1;2;4;5;6";"1;6;6;5;4;5;5;4;2;1;5;5;4;3;2";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"4;6;6;5;4;4;3;2;1;1;2;3;5;6;7";"1;7;7;6;5;6;6;5;3;2;4;4;3;2;1";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"3;7;7;6;3;3;2;1;1;2;3;4;6;7;8";"None";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"2;8;8;7;2;2;1;1;2;3;4;5;7;8;9";"3;9;9;8;7;8;8;7;5;4;2;2;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF08926_1.tre;"1;9;9;8;1;1;1;2;3;4;5;6;8;9;10";"4;10;10;9;8;9;9;8;6;5;1;1;1;2;3";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"6;6;8;8;9;9;8;6;4;3;2;2;2;1;1";"6;1;1;2;2;2;3;4;6;6;9;9;8;8;8";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"6;5;7;7;8;8;7;5;3;2;1;2;2;2;2";"5;2;2;2;2;1;2;3;5;5;8;8;7;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"5;4;6;6;7;7;6;4;2;1;1;3;3;3;3";"4;3;3;3;3;1;1;2;4;4;7;7;6;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"4;3;5;5;6;6;5;3;1;1;2;4;4;4;4";"3;4;4;4;4;2;1;1;3;3;6;6;5;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"3;2;4;4;5;5;4;2;1;2;3;5;5;5;5";"2;5;5;5;5;3;2;1;2;2;5;5;4;4;4";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"2;1;4;4;5;5;4;2;2;3;4;6;6;6;6";"2;6;6;6;6;4;3;2;1;1;5;5;4;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"2;2;3;3;4;4;3;1;2;3;4;6;6;6;6";"1;6;6;6;6;4;3;2;2;2;4;4;3;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"1;3;2;2;3;3;2;1;3;4;5;7;7;7;7";"1;7;7;7;7;5;4;3;3;3;3;3;2;2;2";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"3;4;1;1;3;3;2;2;4;5;6;8;8;8;8";"2;8;8;8;8;6;5;4;4;4;3;3;2;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"2;4;2;2;2;2;1;2;4;5;6;8;8;8;8";"2;8;8;8;8;6;5;4;4;4;2;2;1;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"2;5;3;3;1;1;1;3;5;6;7;9;9;9;9";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"1;6;8;8;9;9;8;6;4;3;2;1;1;2;2";"6;2;2;1;1;2;3;4;6;6;9;9;8;8;8";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"7;4;4;7;7;7;7;8;8;7;6;4;2;1;1";"7;1;1;1;2;4;4;5;5;6;7;7;6;8;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"6;3;3;6;6;6;6;7;7;6;5;3;1;1;2";"6;1;2;2;1;3;3;4;4;5;6;6;5;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"5;2;2;5;5;5;5;6;6;5;4;2;1;2;3";"5;2;3;3;1;2;2;3;3;4;5;5;4;6;6";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"5;1;1;5;5;5;5;6;6;5;4;2;2;3;4";"5;3;4;4;2;1;1;3;3;4;5;5;4;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"4;2;2;4;4;4;4;5;5;4;3;1;2;3;4";"4;3;4;4;2;2;2;2;2;3;4;4;3;5;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"4;3;3;3;3;3;3;4;4;3;2;1;3;4;5";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"3;4;4;2;2;2;2;4;4;3;2;2;4;5;6";"2;5;6;6;4;4;4;3;3;2;3;3;1;3;3";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"4;5;5;1;1;2;2;5;5;4;3;3;5;6;7";"1;7;8;8;6;6;6;5;5;4;5;5;2;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"3;5;5;2;2;1;1;5;5;4;3;3;5;6;7";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"2;4;4;3;3;3;3;3;3;2;1;2;4;5;6";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"1;5;5;4;4;4;4;2;2;1;1;3;5;6;7";"3;5;6;6;4;4;4;3;3;1;2;2;2;4;4";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"1;6;6;5;5;5;5;1;1;1;2;4;6;7;8";"4;6;7;7;5;5;5;4;4;1;1;1;3;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"1;6;5;4;3;5;5;4;4;4;1;3;3;2;1";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"2;5;4;3;2;4;4;3;3;3;1;4;4;3;2";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"3;4;3;2;1;4;4;3;3;3;2;5;5;4;3";"7;7;6;5;4;3;2;2;3;3;1;3;4;4;2";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"4;3;2;1;1;5;5;4;4;4;3;6;6;5;4";"8;8;7;6;5;4;3;3;4;4;1;2;3;3;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"5;2;1;1;2;6;6;5;5;5;4;7;7;6;5";"9;9;8;7;6;5;4;4;5;5;2;1;2;2;1";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"8;1;1;2;3;7;7;6;6;6;5;8;8;7;6";"10;10;9;8;7;6;5;5;6;6;3;1;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"7;5;4;3;2;3;3;2;2;2;2;5;5;4;3";"None";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"6;6;5;4;3;2;2;1;2;2;3;6;6;5;4";"7;7;6;5;4;3;2;1;2;2;2;4;5;5;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"7;7;6;5;4;1;1;1;3;3;4;7;7;6;5";"8;8;7;6;5;4;3;1;1;1;3;5;6;6;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"10;6;5;4;3;3;3;2;1;1;3;6;6;5;4";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"9;7;6;5;4;6;6;5;5;5;2;2;2;1;1";"None";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"8;8;7;6;5;7;7;6;6;6;3;1;1;1;2";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"1;7;6;5;5;5;3;2;4;4;4;4;2;1;1";"5;6;6;4;3;2;1;1;2;6;6;6;6;4;3";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"1;6;5;4;4;4;2;1;4;4;4;4;2;2;2";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"2;5;4;3;3;3;1;1;5;5;5;5;3;3;3";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"3;4;3;2;2;2;1;2;6;6;6;6;4;4;4";"4;5;5;3;2;1;2;2;2;6;6;6;6;4;3";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"5;3;2;1;2;2;2;3;7;7;7;7;5;5;5";"2;3;3;1;1;2;4;4;4;8;8;8;8;6;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"4;2;1;1;3;3;3;4;8;8;8;8;6;6;6";"1;2;2;1;2;3;5;5;5;9;9;9;9;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"5;1;1;2;4;4;4;5;9;9;9;9;7;7;7";"1;1;1;2;3;4;6;6;6;10;10;10;10;8;7";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"9;4;3;2;1;1;2;3;7;7;7;7;5;5;5";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"9;7;6;5;5;5;3;2;3;3;3;3;1;2;2";"7;8;8;6;5;4;4;4;2;3;3;3;3;1;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"8;8;7;6;6;6;4;3;2;2;2;2;1;3;3";"8;9;9;7;6;5;5;5;3;2;2;2;2;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"7;9;8;7;7;7;5;4;1;1;2;2;2;4;4";"9;10;10;8;7;6;6;6;4;1;1;2;2;2;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01238_1.tre;"6;9;8;7;7;7;5;4;2;2;1;1;2;4;4";"9;10;10;8;7;6;6;6;4;2;2;1;1;2;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"2;9;8;7;8;8;7;6;6;4;3;2;1;1;1";"2;2;1;1;2;3;4;5;7;7;7;10;10;9;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"1;8;7;6;7;7;6;5;5;3;2;1;1;2;2";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"2;7;6;5;6;6;5;4;4;2;1;1;2;3;3";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"3;6;5;4;5;5;4;3;3;1;1;2;3;4;4";"None";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"4;5;4;3;4;4;3;2;2;1;2;3;4;5;5";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"5;4;3;2;3;3;2;2;2;2;3;4;5;6;6";"None";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"7;3;2;1;3;3;2;3;3;3;4;5;6;7;7";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"6;2;1;1;4;4;3;4;4;4;5;6;7;8;8";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"7;1;1;2;5;5;4;5;5;5;6;7;8;9;9";"7;7;7;7;5;4;3;2;1;1;2;5;5;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"10;4;3;2;2;2;1;3;3;3;4;5;6;7;7";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"9;5;4;3;1;1;1;4;4;4;5;6;7;8;8";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00085_7.tre;"8;5;4;3;4;4;3;1;1;2;3;4;5;6;6";"10;10;10;10;8;7;6;5;5;5;3;1;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"1;11;11;10;9;8;7;6;5;5;5;3;2;1;1";"8;8;7;6;6;6;5;5;5;5;4;2;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"2;10;10;9;8;7;6;5;4;4;4;2;1;1;2";"7;7;6;5;5;5;4;4;4;4;3;1;2;2;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"4;9;9;8;7;6;5;4;3;3;3;1;1;2;3";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"3;8;8;7;6;5;4;3;2;2;2;1;2;3;4";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"5;7;7;6;5;4;3;2;1;2;2;2;3;4;5";"None";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"4;6;6;5;4;3;2;1;1;3;3;3;4;5;6";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"7;5;5;4;3;2;1;1;2;4;4;4;5;6;7";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"6;4;4;3;2;1;1;2;3;5;5;5;6;7;8";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"5;3;3;2;1;1;2;3;4;6;6;6;7;8;9";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"6;2;2;1;1;2;3;4;5;7;7;7;8;9;10";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"8;1;1;1;2;3;4;5;6;8;8;8;9;10;11";"4;4;3;2;1;1;3;3;5;5;4;4;6;6;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"7;8;8;7;6;5;4;3;2;1;1;2;3;4;5";"7;7;6;5;5;5;4;4;1;1;1;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01163_2.tre;"6;7;7;7;5;4;5;5;4;2;3;3;2;1;1";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01163_2.tre;"5;6;6;6;4;3;4;4;3;1;3;3;2;2;2";"3;4;4;3;2;1;2;3;3;2;6;6;6;6;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01163_2.tre;"4;5;5;5;3;2;3;3;2;1;4;4;3;3;3";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01163_2.tre;"3;4;4;4;2;1;3;3;2;2;5;5;4;4;4";"1;6;6;5;4;3;3;4;4;1;4;4;4;4;2";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01163_2.tre;"4;3;3;3;1;1;4;4;3;3;6;6;5;5;5";"None";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01163_2.tre;"3;2;2;2;1;2;5;5;4;4;7;7;6;6;6";"2;8;8;7;6;5;5;6;6;3;2;2;2;2;1";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF01163_2.tre;"2;1;2;2;2;3;6;6;5;5;8;8;7;7;7";"3;9;9;8;7;6;6;7;7;4;1;1;2;2;2";50.0
