tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00719_1.tre;"5;3;2;4;4;4;4;2;1;2;3;4;5;6;6";"4;4;4;4;2;1;1;4;4;3;3;6;6;5;4";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00719_1.tre;"6;4;3;3;3;3;3;1;1;3;4;5;6;7;7";"3;3;3;3;1;1;2;5;5;4;4;7;7;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00719_1.tre;"9;5;4;2;2;2;2;1;2;4;5;6;7;8;8";"2;2;2;2;1;2;3;6;6;5;5;8;8;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00719_1.tre;"8;6;5;1;1;2;2;2;3;5;6;7;8;9;9";"2;2;1;1;2;3;4;7;7;6;6;9;9;8;7";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00719_1.tre;"7;6;5;2;2;1;1;2;3;5;6;7;8;9;9";"1;1;2;2;2;3;4;7;7;6;6;9;9;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"2;4;4;4;9;9;8;7;6;5;4;3;1;1;1";"9;9;9;9;7;6;6;6;4;3;3;3;1;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"1;3;3;3;8;8;7;6;5;4;3;2;1;2;2";"8;8;8;8;6;5;5;5;3;2;2;2;1;2;2";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"2;2;2;2;8;8;7;6;5;4;3;2;2;3;3";"None";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"3;1;2;2;9;9;8;7;6;5;4;3;3;4;4";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"5;2;1;1;9;9;8;7;6;5;4;3;3;4;4";"8;8;8;8;6;5;5;5;3;2;1;1;2;3;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"4;3;3;3;7;7;6;5;4;3;2;1;2;3;3";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"5;4;4;4;6;6;5;4;3;2;1;1;3;4;4";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"6;5;5;5;5;5;4;3;2;1;1;2;4;5;5";"4;4;4;4;2;1;2;2;2;3;5;5;5;6;6";64.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"8;6;6;6;4;4;3;2;1;1;2;3;5;6;6";"3;3;3;3;1;1;3;3;3;4;6;6;6;7;7";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"7;7;7;7;3;3;2;1;1;2;3;4;6;7;7";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"9;8;8;8;2;2;1;1;2;3;4;5;7;8;8";"None";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00481_2.tre;"8;9;9;9;1;1;1;2;3;4;5;6;8;9;9";"2;2;1;1;2;3;5;5;5;6;8;8;8;9;9";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"1;5;6;6;5;3;4;4;6;6;5;4;1;1;1";"6;6;5;5;5;3;1;1;1;3;4;7;7;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"3;4;5;5;4;2;3;3;5;5;4;3;1;2;2";"5;5;4;4;4;2;2;2;1;2;3;6;6;5;4";77.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"2;3;4;4;3;1;3;3;5;5;4;3;2;3;3";"4;4;3;3;3;1;3;3;2;2;3;6;6;5;4";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"3;2;3;3;2;1;4;4;6;6;5;4;3;4;4";"3;3;2;2;2;1;4;4;3;3;4;7;7;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"6;1;3;3;2;2;5;5;7;7;6;5;4;5;5";"3;3;2;1;1;2;5;5;4;4;5;8;8;7;6";88.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"5;2;2;2;1;2;5;5;7;7;6;5;4;5;5";"2;2;1;2;2;2;5;5;4;4;5;8;8;7;6";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"4;3;1;1;1;3;6;6;8;8;7;6;5;6;6";"1;1;1;3;3;3;6;6;5;5;6;9;9;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"5;4;5;5;4;2;2;2;4;4;3;2;2;3;3";"5;5;4;4;4;2;3;3;2;1;2;5;5;4;3";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"6;5;6;6;5;3;1;1;4;4;3;2;3;4;4";"None";85.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"9;5;6;6;5;3;2;2;3;3;2;1;3;4;4";"7;7;6;6;6;4;5;5;4;2;1;3;3;2;1";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"8;6;7;7;6;4;3;3;2;2;1;1;4;5;5";"8;8;7;7;7;5;6;6;5;3;2;2;2;1;1";94.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09184_1.tre;"7;7;8;8;7;5;4;4;1;1;1;2;5;6;6";"9;9;8;8;8;6;7;7;6;4;3;1;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"7;8;8;7;6;5;4;3;4;4;5;5;4;1;1";"2;7;7;6;5;4;3;2;1;1;5;5;4;4;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"6;7;7;6;5;4;3;2;3;3;4;4;3;1;2";"None";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"5;6;6;5;4;3;2;1;3;3;4;4;3;2;3";"2;6;6;5;4;3;2;1;2;2;5;5;4;4;4";68.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"4;5;5;4;3;2;1;1;4;4;5;5;4;3;4";"3;5;5;4;3;2;1;1;3;3;6;6;5;5;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"3;4;4;3;2;1;1;2;5;5;6;6;5;4;5";"4;4;4;3;2;1;1;2;4;4;7;7;6;6;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"2;3;3;2;1;1;2;3;6;6;7;7;6;5;6";"None";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"2;2;2;1;1;2;3;4;7;7;8;8;7;6;7";"6;2;2;1;1;2;3;4;6;6;9;9;8;8;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"1;1;1;1;2;3;4;5;8;8;9;9;8;7;8";"7;1;1;1;2;3;4;5;7;7;10;10;9;9;9";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"3;7;7;6;5;4;3;2;2;2;3;3;2;2;3";"1;8;8;7;6;5;4;3;3;3;3;3;2;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"2;8;8;7;6;5;4;3;1;1;3;3;2;3;4";"2;9;9;8;7;6;5;4;4;4;3;3;2;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"2;8;8;7;6;5;4;3;2;2;2;2;1;3;4";"2;9;9;8;7;6;5;4;4;4;2;2;1;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03016_1.tre;"1;9;9;8;7;6;5;4;3;3;1;1;1;4;5";"3;10;10;9;8;7;6;5;5;5;1;1;1;3;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"7;2;1;5;5;4;8;8;8;8;6;5;4;2;1";"1;8;8;8;8;6;5;4;5;5;4;2;2;2;1";55.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"7;1;1;6;6;5;9;9;9;9;7;6;5;3;2";"2;9;9;9;9;7;6;5;6;6;5;3;1;1;1";69.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"6;3;2;4;4;3;7;7;7;7;5;4;3;1;1";"1;7;7;7;7;5;4;3;4;4;3;1;3;3;2";75.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"5;4;3;3;3;2;6;6;6;6;4;3;2;1;2";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"4;5;4;2;2;1;6;6;6;6;4;3;2;2;3";"3;6;6;6;6;4;3;2;2;2;1;2;5;5;4";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"3;6;5;1;1;1;7;7;7;7;5;4;3;3;4";"4;7;7;7;7;5;4;3;1;1;1;3;6;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"4;5;4;3;3;2;5;5;5;5;3;2;1;2;3";"None";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"3;6;5;4;4;3;4;4;4;4;2;1;1;3;4";"4;4;4;4;4;2;1;1;4;4;3;3;6;6;5";89.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"2;7;6;5;5;4;3;3;3;3;1;1;2;4;5";"5;3;3;3;3;1;1;2;5;5;4;4;7;7;6";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"1;8;7;6;6;5;2;2;2;2;1;2;3;5;6";"6;2;2;2;2;1;2;3;6;6;5;5;8;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"2;9;8;7;7;6;1;1;2;2;2;3;4;6;7";"7;2;2;1;1;2;3;4;7;7;6;6;9;9;8";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF13393_1.tre;"1;9;8;7;7;6;2;2;1;1;2;3;4;6;7";"7;1;1;2;2;2;3;4;7;7;6;6;9;9;8";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"5;8;7;6;8;8;7;6;4;3;2;2;2;1;1";"None";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"4;7;6;5;7;7;6;5;3;2;1;2;2;2;2";"None";89.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"3;6;5;4;6;6;5;4;2;1;1;3;3;3;3";"None";53.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"2;5;4;3;5;5;4;3;1;1;2;4;4;4;4";"None";62.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"3;4;3;2;4;4;3;2;1;2;3;5;5;5;5";"1;5;5;4;3;2;3;3;2;4;5;5;4;4;2";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"2;3;2;1;4;4;3;2;2;3;4;6;6;6;6";"None";59.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"1;2;1;1;5;5;4;3;3;4;5;7;7;7;7";"2;5;5;4;3;2;2;2;1;5;6;6;5;5;3";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"4;1;1;2;6;6;5;4;4;5;6;8;8;8;8";"3;6;6;5;4;3;1;1;1;6;7;7;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"3;4;3;2;3;3;2;1;2;3;4;6;6;6;6";"3;3;3;2;1;1;4;4;3;6;7;7;6;6;4";94.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"3;5;4;3;2;2;1;1;3;4;5;7;7;7;7";"4;2;2;1;1;2;5;5;4;7;8;8;7;7;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"2;6;5;4;1;1;1;2;4;5;6;8;8;8;8";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03567_1.tre;"1;8;7;6;8;8;7;6;4;3;2;1;1;2;2";"3;8;8;7;6;5;6;6;5;2;3;3;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"8;9;8;7;6;5;4;3;2;3;3;3;3;1;1";"None";51.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"7;8;7;6;5;4;3;2;1;3;3;3;3;2;2";"1;8;8;7;6;5;4;3;2;1;4;4;4;4;2";86.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"6;7;6;5;4;3;2;1;1;4;4;4;4;3;3";"2;7;7;6;5;4;3;2;1;1;5;5;5;5;3";58.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"5;6;5;4;3;2;1;1;2;5;5;5;5;4;4";"3;6;6;5;4;3;2;1;1;2;6;6;6;6;4";54.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"4;5;4;3;2;1;1;2;3;6;6;6;6;5;5";"4;5;5;4;3;2;1;1;2;3;7;7;7;7;5";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"3;4;3;2;1;1;2;3;4;7;7;7;7;6;6";"5;4;4;3;2;1;1;2;3;4;8;8;8;8;6";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"2;3;2;1;1;2;3;4;5;8;8;8;8;7;7";"6;3;3;2;1;1;2;3;4;5;9;9;9;9;7";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"1;2;1;1;2;3;4;5;6;9;9;9;9;8;8";"7;2;2;1;1;2;3;4;5;6;10;10;10;10;8";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"3;1;1;2;3;4;5;6;7;10;10;10;10;9;9";"8;1;1;1;2;3;4;5;6;7;11;11;11;11;9";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"3;9;8;7;6;5;4;3;2;2;2;2;2;2;2";"2;10;10;9;8;7;6;5;4;3;2;2;2;2;1";86.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"2;10;9;8;7;6;5;4;3;1;1;2;2;3;3";"3;11;11;10;9;8;7;6;5;4;1;1;2;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04882_1.tre;"1;10;9;8;7;6;5;4;3;2;2;1;1;3;3";"3;11;11;10;9;8;7;6;5;4;2;2;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"7;6;6;5;4;8;8;8;8;6;5;4;2;1;1";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"7;5;5;4;3;7;7;7;7;5;4;3;1;1;2";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"6;4;4;3;2;6;6;6;6;4;3;2;1;2;3";"None";61.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"5;3;3;2;1;6;6;6;6;4;3;2;2;3;4";"1;7;7;7;7;5;4;3;3;3;2;2;3;3;2";71.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"4;2;2;1;1;7;7;7;7;5;4;3;3;4;5";"1;8;8;8;8;6;5;4;4;4;3;3;2;2;1";77.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"3;1;1;1;2;8;8;8;8;6;5;4;4;5;6";"None";75.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"3;4;4;3;2;5;5;5;5;3;2;1;2;3;4";"None";81.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"2;5;5;4;3;4;4;4;4;2;1;1;3;4;5";"None";59.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"2;6;6;5;4;3;3;3;3;1;1;2;4;5;6";"None";71.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"1;7;7;6;5;2;2;2;2;1;2;3;5;6;7";"6;2;2;2;2;1;2;3;5;5;6;6;8;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"2;8;8;7;6;1;1;2;2;2;3;4;6;7;8";"7;1;1;2;2;2;3;4;6;6;7;7;9;9;8";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF03399_1.tre;"1;8;8;7;6;2;2;1;1;2;3;4;6;7;8";"7;2;2;1;1;2;3;4;6;6;7;7;9;9;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"7;6;6;5;4;5;5;4;6;6;5;4;3;1;1";"None";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"6;5;5;4;3;4;4;3;5;5;4;3;2;1;2";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"5;4;4;3;2;3;3;2;5;5;4;3;2;2;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"5;3;3;2;1;3;3;2;6;6;5;4;3;3;4";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"4;2;2;1;1;4;4;3;7;7;6;5;4;4;5";"2;7;7;6;5;5;5;3;2;1;2;2;4;4;3";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"3;1;1;1;2;5;5;4;8;8;7;6;5;5;6";"3;8;8;7;6;6;6;4;3;1;1;1;5;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"2;4;4;3;2;2;2;1;6;6;5;4;3;3;4";"None";54.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"3;5;5;4;3;1;1;1;7;7;6;5;4;4;5";"None";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"2;5;5;4;3;4;4;3;4;4;3;2;1;2;3";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"1;6;6;5;4;5;5;4;3;3;2;1;1;3;4";"5;3;3;2;1;2;2;2;3;5;6;6;7;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"2;7;7;6;5;6;6;5;2;2;1;1;2;4;5";"6;2;2;1;1;3;3;3;4;6;7;7;8;8;7";74.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01431_1.tre;"1;8;8;7;6;7;7;6;1;1;1;2;3;5;6";"7;1;1;1;2;4;4;4;5;7;8;8;9;9;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"1;3;5;5;4;3;6;6;5;5;5;3;2;1;1";"None";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"3;2;4;4;3;2;6;6;5;5;5;3;2;2;2";"None";72.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"2;1;4;4;3;2;7;7;6;6;6;4;3;3;3";"5;5;4;4;4;1;1;1;3;4;7;7;7;7;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"5;2;3;3;2;1;7;7;6;6;6;4;3;3;3";"None";70.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"4;3;2;2;1;1;8;8;7;7;7;5;4;4;4";"None";94.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"3;4;1;1;1;2;9;9;8;8;8;6;5;5;5";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"4;3;5;5;4;3;5;5;4;4;4;2;1;2;2";"4;4;3;3;3;3;3;2;1;2;5;5;5;5;3";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"5;4;6;6;5;4;4;4;3;3;3;1;1;3;3";"5;5;4;4;4;4;4;3;1;1;4;4;4;4;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"8;5;7;7;6;5;3;3;2;2;2;1;2;4;4";"6;6;5;5;5;5;5;4;2;1;3;3;3;3;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"8;6;8;8;7;6;2;2;1;2;2;2;3;5;5";"None";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"7;7;9;9;8;7;1;1;1;3;3;3;4;6;6";"8;8;7;7;7;7;7;6;4;3;1;1;2;2;2";82.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02437_1.tre;"6;6;8;8;7;6;3;3;2;1;1;2;3;5;5";"8;8;7;7;7;7;7;6;4;3;2;2;1;1;2";98.0
