tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00410_1.tre;"3;4;3;2;2;2;4;4;3;2;2;5;5;4;3";"3;3;4;4;3;3;3;3;3;1;3;4;4;3;3";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00410_1.tre;"2;5;4;3;1;1;4;4;3;2;3;6;6;5;4";"6;6;7;7;6;6;6;6;6;3;1;1;1;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00410_1.tre;"3;5;4;3;2;2;3;3;2;1;3;6;6;5;4";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00410_1.tre;"6;6;5;4;3;3;2;2;1;1;4;7;7;6;5";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00410_1.tre;"5;7;6;5;4;4;1;1;1;2;5;8;8;7;6";"5;5;6;6;5;5;5;5;5;2;2;3;3;1;1";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00410_1.tre;"4;6;5;4;5;5;7;7;6;5;2;2;2;1;1";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00410_1.tre;"5;7;6;5;6;6;8;8;7;6;3;1;1;1;2";"3;3;1;1;1;5;5;5;5;4;6;7;7;6;6";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"3;3;2;5;5;9;9;8;7;6;5;3;2;1;1";"1;1;3;3;2;2;7;7;6;5;5;5;4;5;5";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"2;2;1;5;5;9;9;8;7;6;5;3;2;2;2";"2;2;2;2;1;2;7;7;6;5;5;5;4;5;5";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"1;1;1;6;6;10;10;9;8;7;6;4;3;3;3";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"2;3;2;4;4;8;8;7;6;5;4;2;1;2;2";"2;2;3;3;2;1;6;6;5;4;4;4;3;4;4";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"7;4;3;3;3;7;7;6;5;4;3;1;1;3;3";"3;3;4;4;3;1;5;5;4;3;3;3;2;3;3";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"6;5;4;2;2;6;6;5;4;3;2;1;2;4;4";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"5;6;5;1;1;6;6;5;4;3;2;2;3;5;5";"5;5;6;6;5;3;6;6;5;4;4;4;1;1;1";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"5;6;5;2;2;5;5;4;3;2;1;2;3;5;5";"4;4;5;5;4;2;4;4;3;2;2;2;2;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"4;7;6;3;3;4;4;3;2;1;1;3;4;6;6";"None";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"3;8;7;4;4;3;3;2;1;1;2;4;5;7;7";"5;5;6;6;5;3;3;3;2;1;2;2;3;4;4";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"4;9;8;5;5;2;2;1;1;2;3;5;6;8;8";"6;6;7;7;6;4;2;2;1;1;3;3;4;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF05648_1.tre;"5;10;9;6;6;1;1;1;2;3;4;6;7;9;9";"7;7;8;8;7;5;1;1;1;2;4;4;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"6;1;9;9;8;7;6;5;4;6;6;5;4;2;1";"1;5;6;6;9;10;10;8;7;6;5;3;2;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"5;2;8;8;7;6;5;4;3;5;5;4;3;1;1";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"10;3;7;7;6;5;4;3;2;4;4;3;2;1;2";"3;3;4;4;7;8;8;6;5;4;3;1;1;2;3";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"9;4;6;6;5;4;3;2;1;4;4;3;2;2;3";"5;2;3;3;5;6;6;4;3;2;1;2;3;4;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"8;5;5;5;4;3;2;1;1;5;5;4;3;3;4";"6;3;4;4;4;5;5;3;2;1;1;3;4;5;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"7;6;4;4;3;2;1;1;2;6;6;5;4;4;5";"7;4;5;5;3;4;4;2;1;1;2;4;5;6;7";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"6;7;3;3;2;1;1;2;3;7;7;6;5;5;6";"8;5;6;6;2;3;3;1;1;2;3;5;6;7;8";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"5;8;2;2;1;1;2;3;4;8;8;7;6;6;7";"9;6;7;7;1;2;2;1;2;3;4;6;7;8;9";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"4;9;1;1;1;2;3;4;5;9;9;8;7;7;8";"10;7;8;8;1;1;1;2;3;4;5;7;8;9;10";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"3;4;7;7;6;5;4;3;2;3;3;2;1;2;3";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"2;5;8;8;7;6;5;4;3;2;2;1;1;3;4";"5;1;2;2;6;7;7;5;4;3;2;2;3;4;5";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00155_2.tre;"1;6;9;9;8;7;6;5;4;1;1;1;2;4;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"1;4;5;5;4;5;5;7;7;6;5;3;1;1;1";"1;1;1;2;4;4;5;5;9;10;10;8;7;6;5";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"2;3;4;4;3;4;4;6;6;5;4;2;1;2;2";"2;2;1;1;3;3;4;4;8;9;9;7;6;5;4";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"4;2;3;3;2;4;4;6;6;5;4;2;2;3;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"3;1;3;3;2;5;5;7;7;6;5;3;3;4;4";"5;5;4;3;3;3;1;1;6;7;7;5;4;3;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"5;2;2;2;1;5;5;7;7;6;5;3;3;4;4";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"4;3;1;1;1;6;6;8;8;7;6;4;4;5;5";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"10;3;4;4;3;3;3;5;5;4;3;1;2;3;3";"5;5;4;3;3;3;2;2;5;6;6;4;3;2;1";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"9;4;5;5;4;2;2;4;4;3;2;1;3;4;4";"6;6;5;4;4;4;3;3;4;5;5;3;2;1;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"8;5;6;6;5;1;1;4;4;3;2;2;4;5;5";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"7;5;6;6;5;2;2;3;3;2;1;2;4;5;5";"8;8;7;6;6;6;5;5;2;3;3;1;1;2;3";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"6;6;7;7;6;3;3;2;2;1;1;3;5;6;6";"9;9;8;7;7;7;6;6;1;2;2;1;2;3;4";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04777_1.tre;"5;7;8;8;7;4;4;1;1;1;2;4;6;7;7";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"1;6;5;7;7;7;7;5;5;5;4;2;1;1;1";"5;5;4;7;7;7;7;5;5;6;6;2;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"6;5;4;6;6;6;6;4;4;4;3;1;1;2;2";"4;4;3;6;6;6;6;4;4;5;5;1;2;2;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"6;4;3;5;5;5;5;3;3;3;2;1;2;3;3";"3;3;2;5;5;5;5;3;3;4;4;1;3;3;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"5;3;2;4;4;4;4;2;3;3;2;2;3;4;4";"3;3;2;4;4;4;4;2;2;3;3;2;4;4;3";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"4;2;1;4;4;4;4;2;4;4;3;3;4;5;5";"4;4;3;4;4;4;4;2;1;2;2;3;5;5;4";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"5;1;1;5;5;5;5;3;5;5;4;4;5;6;6";"5;5;4;5;5;5;5;3;1;1;1;4;6;6;5";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"4;3;2;3;3;3;3;1;4;4;3;3;4;5;5";"4;4;3;3;3;3;3;1;2;3;3;3;5;5;4";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"3;4;3;2;2;2;2;1;5;5;4;4;5;6;6";"5;5;4;2;2;2;2;1;3;4;4;4;6;6;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"2;5;4;1;1;2;2;2;6;6;5;5;6;7;7";"6;6;5;2;2;1;1;2;4;5;5;5;7;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"3;5;4;2;2;1;1;2;6;6;5;5;6;7;7";"6;6;5;1;1;2;2;2;4;5;5;5;7;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"5;4;3;5;5;5;5;3;2;2;1;2;3;4;4";"2;2;1;5;5;5;5;3;3;4;4;2;4;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01411_1.tre;"4;5;4;6;6;6;6;4;1;1;1;3;4;5;5";"1;1;1;6;6;6;6;4;4;5;5;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"1;7;6;7;7;6;5;5;5;5;4;2;1;1;1";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"8;6;5;6;6;5;4;4;4;4;3;1;1;2;2";"7;7;6;2;2;1;1;2;3;6;6;5;6;7;7";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"7;5;4;5;5;4;3;3;3;3;2;1;2;3;3";"6;6;5;3;3;2;1;1;2;5;5;4;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"6;4;3;4;4;3;2;2;3;3;2;2;3;4;4";"None";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"5;3;2;3;3;2;2;2;4;4;3;3;4;5;5";"3;3;2;6;6;5;4;3;2;3;3;2;2;3;3";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"4;2;1;3;3;2;3;3;5;5;4;4;5;6;6";"2;2;1;7;7;6;5;4;3;4;4;3;2;3;3";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"5;1;1;4;4;3;4;4;6;6;5;5;6;7;7";"1;1;1;8;8;7;6;5;4;5;5;4;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"4;3;2;2;2;1;3;3;5;5;4;4;5;6;6";"3;3;2;7;7;6;5;4;3;4;4;3;1;2;2";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"3;4;3;1;1;1;4;4;6;6;5;5;6;7;7";"4;4;3;8;8;7;6;5;4;5;5;4;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"2;4;3;4;4;3;1;1;4;4;3;3;4;5;5";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"3;5;4;5;5;4;3;3;2;2;1;2;3;4;4";"4;4;3;6;6;5;4;3;2;2;2;1;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_30.tre;"4;6;5;6;6;5;4;4;1;1;1;3;4;5;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"5;1;8;8;7;6;5;4;6;6;5;5;5;2;1";"6;5;5;5;6;6;1;1;1;2;6;6;5;5;6";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"6;2;7;7;6;5;4;3;5;5;4;4;4;1;1";"5;4;4;4;5;5;2;2;1;1;5;5;4;4;5";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"5;3;6;6;5;4;3;2;4;4;3;3;3;1;2";"4;3;3;3;4;4;3;3;2;1;4;4;3;3;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"4;4;5;5;4;3;2;1;4;4;3;3;3;2;3";"3;3;3;3;4;4;4;4;3;2;3;3;2;2;3";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"6;5;4;4;3;2;1;1;5;5;4;4;4;3;4";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"5;6;3;3;2;1;1;2;6;6;5;5;5;4;5";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"4;7;2;2;1;1;2;3;7;7;6;6;6;5;6";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"3;8;1;1;1;2;3;4;8;8;7;7;7;6;7";"4;5;5;5;6;6;6;6;5;4;1;1;1;3;4";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"4;4;6;6;5;4;3;2;3;3;2;2;2;2;3";"4;2;2;2;3;3;4;4;3;2;4;4;3;3;4";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"3;5;7;7;6;5;4;3;2;2;1;2;2;3;4";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"2;6;8;8;7;6;5;4;1;1;1;3;3;4;5";"5;1;1;2;3;3;5;5;4;3;5;5;4;4;5";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00307_2.tre;"1;5;7;7;6;5;4;3;3;3;2;1;1;3;4";"6;3;3;1;1;1;6;6;5;4;6;6;5;5;6";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"6;5;5;5;3;6;6;5;5;5;3;2;2;1;1";"2;6;6;6;6;4;6;6;5;5;5;2;1;1;2";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"6;4;4;4;2;5;5;4;4;4;2;2;2;2;2";"2;5;5;5;5;3;5;5;4;4;4;1;2;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"5;3;3;3;1;5;5;4;4;4;2;3;3;3;3";"4;3;3;3;3;1;4;4;3;3;3;2;4;4;4";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"4;2;2;2;1;6;6;5;5;5;3;4;4;4;4";"5;2;2;2;2;1;5;5;4;4;4;3;5;5;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"6;1;2;2;2;7;7;6;6;6;4;5;5;5;5";"6;1;1;2;2;2;6;6;5;5;5;4;6;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"5;2;1;1;2;7;7;6;6;6;4;5;5;5;5";"6;2;2;1;1;2;6;6;5;5;5;4;6;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"5;4;4;4;2;4;4;3;3;3;1;3;3;3;3";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"4;5;5;5;3;3;3;2;2;2;1;4;4;4;4";"4;4;4;4;4;2;3;3;2;2;2;2;4;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"3;6;6;6;4;2;2;1;2;2;2;5;5;5;5";"5;5;5;5;5;3;2;2;1;2;2;3;5;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"2;7;7;7;5;1;1;1;3;3;3;6;6;6;6";"6;6;6;6;6;4;1;1;1;3;3;4;6;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"2;6;6;6;4;3;3;2;1;1;2;5;5;5;5";"5;5;5;5;5;3;3;3;2;1;1;3;5;5;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04130_1.tre;"1;5;5;5;3;6;6;5;5;5;3;1;1;2;2";"1;6;6;6;6;4;6;6;5;5;5;2;2;2;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"2;4;4;8;8;7;6;5;7;7;6;5;2;1;1";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"1;3;3;7;7;6;5;4;6;6;5;4;1;1;2";"6;8;8;7;5;1;2;2;1;2;3;5;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"1;2;2;6;6;5;4;3;5;5;4;3;1;2;3";"None";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"7;1;1;6;6;5;4;3;5;5;4;3;2;3;4";"None";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"6;2;2;5;5;4;3;2;4;4;3;2;2;3;4";"3;5;5;4;2;3;5;5;4;2;1;2;3;4;4";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"5;3;3;4;4;3;2;1;4;4;3;2;3;4;5";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"4;4;4;3;3;2;1;1;5;5;4;3;4;5;6";"1;3;3;2;1;5;7;7;6;4;3;3;4;5;5";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"3;5;5;2;2;1;1;2;6;6;5;4;5;6;7";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"2;6;6;1;1;1;2;3;7;7;6;5;6;7;8";"2;1;1;1;3;7;9;9;8;6;5;5;6;7;7";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"3;3;3;5;5;4;3;2;3;3;2;1;3;4;5";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"4;4;4;6;6;5;4;3;2;2;1;1;4;5;6";"4;6;6;5;3;5;7;7;6;4;3;1;1;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF04096_1.tre;"5;5;5;7;7;6;5;4;1;1;1;2;5;6;7";"5;7;7;6;4;6;8;8;7;5;4;2;1;1;1";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"1;7;6;6;6;4;7;7;6;5;4;2;1;1;1";"7;7;6;6;6;4;1;1;1;2;5;5;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"3;6;5;5;5;3;6;6;5;4;3;1;1;2;2";"6;6;5;5;5;3;1;2;2;1;4;4;4;5;5";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"2;5;4;4;4;2;5;5;4;3;2;1;2;3;3";"5;5;4;4;4;2;2;3;3;1;3;3;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"3;4;3;3;3;1;5;5;4;3;2;2;3;4;4";"4;4;3;3;3;1;3;4;4;2;3;3;3;4;4";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"7;3;2;2;2;1;6;6;5;4;3;3;4;5;5";"3;3;2;2;2;1;4;5;5;3;4;4;4;5;5";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"6;2;1;2;2;2;7;7;6;5;4;4;5;6;6";"2;2;1;2;2;2;5;6;6;4;5;5;5;6;6";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"5;1;1;3;3;3;8;8;7;6;5;5;6;7;7";"1;1;1;3;3;3;6;7;7;5;6;6;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"4;3;2;1;1;2;7;7;6;5;4;4;5;6;6";"3;3;2;1;1;2;5;6;6;4;5;5;5;6;6";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00122_6.tre;"6;5;4;4;4;2;4;4;3;2;1;2;3;4;4";"5;5;4;4;4;2;3;4;4;2;2;2;2;3;3";50.0
